,Activity-levels,Local_p,Surprise
166.35500000000002,6.0,0.9983333333333333,-2.7774268223893013
166.455,5.0,0.989,-1.953803606438954
166.65500000000003,4.0,0.953,-1.3069950427026085
172.955,5.0,0.991,-2.04183114504595
173.055,4.0,0.9546666666666667,-1.3234341052656005
173.15500000000003,5.0,0.9916666666666667,-2.0755469613925324
173.25500000000002,5.0,0.991,-2.04183114504595
176.955,4.0,0.961,-1.3916587806420457
177.055,4.0,0.961,-1.3916587806420457
177.15500000000003,4.0,0.9623333333333334,-1.4073683403973012
177.25500000000002,4.0,0.96,-1.3802112417116057
178.15500000000003,4.0,0.9533333333333334,-1.3102379974508054
178.955,5.0,0.9896666666666667,-1.981248503761773
179.35500000000002,5.0,0.9843333333333333,-1.7981655890293595
180.455,4.0,0.954,-1.3167905430225206
182.455,4.0,0.956,-1.3370052157899122
182.555,4.0,0.9556666666666667,-1.3335760519793987
183.455,5.0,0.985,-1.81734497144193
186.15500000000003,4.0,0.9773333333333334,-1.634655053262855
186.25500000000002,4.0,0.977,-1.6281667277011798
187.85500000000002,4.0,0.972,-1.540508233584055
187.955,5.0,0.9943333333333333,-2.2442043319837857
188.055,5.0,0.993,-2.151851208481124
188.15500000000003,5.0,0.993,-2.151851208481124
188.25500000000002,4.0,0.9733333333333334,-1.5622928644564755
192.25500000000002,4.0,0.9726666666666667,-1.5512714351737162
192.35500000000002,5.0,0.9946666666666667,-2.2706788361447092
192.555,4.0,0.964,-1.4277745331355431
194.25500000000002,4.0,0.972,-1.540508233584055
194.85500000000002,4.0,0.9653333333333334,-1.4447652182263295
196.65500000000003,4.0,0.9693333333333334,-1.4998065748414457
196.75500000000002,5.0,0.994,-2.2192351340136693
198.955,5.0,0.9936666666666667,-2.195608375079804
199.055,5.0,0.9923333333333333,-2.1120509986291296
199.15500000000003,4.0,0.9613333333333334,-1.3955372668204735
206.15500000000003,5.0,0.997,-2.521573903591993
206.25500000000002,6.0,0.9993333333333333,-3.175801632848255
206.35500000000002,5.0,0.9963333333333333,-2.4341332298810507
209.955,5.0,0.9983333333333333,-2.7774268223893013
210.055,5.0,0.9976666666666667,-2.631008676825941
210.15500000000003,5.0,0.9966666666666667,-2.475671188324434
210.25500000000002,4.0,0.981,-1.7129154064271193
